    await app(scope, receive, sender)
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 756, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 776, in app
    await route.handle(scope, receive, send)
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 297, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 77, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\_exception_handler.py", line 64, in wrapped_app
    raise exc
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 72, in app
    response = await func(request)
               ^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\fastapi\routing.py", line 278, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\fastapi\routing.py", line 191, in run_endpoint_function
    return await dependant.call(**values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\slowapi\extension.py", line 734, in async_wrapper
    response = await func(*args, **kwargs)  # type: ignore
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\app\api\v1\visits.py", line 137, in visit_stats
    stats = await service.get_stats(user_id=current_user.id)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\app\services\visit_service.py", line 106, in get_stats
    return self.repo.get_stats(user_id)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\app\repositories\visit_repository.py", line 133, in get_stats
    for row in self.db.execute(cat_sql, {"uid": user_id}).fetchall():
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\orm\session.py", line 2245, in _execute_internal
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\base.py", line 1418, in execute
    return meth(
           ^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\sql\elements.py", line 515, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\base.py", line 1640, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\base.py", line 2353, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 924, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedColumn) column "primary_type" does not exist
LINE 2:             SELECT COALESCE(primary_type, 'unknown') as cate...
                                    ^

[SQL: 
            SELECT COALESCE(primary_type, 'unknown') as category, COUNT(*) as cnt
            FROM place_visit_logs
            WHERE user_id = %(uid)s
            GROUP BY category
            ORDER BY cnt DESC
        ]
[parameters: {'uid': 1}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-06-23 16:41:36,408 | INFO     | app.repositories.collection_repository:65 | Collection created: id=1 user=1 title='Coffe Place'
2026-06-23 16:45:20,724 | INFO     | app.repositories.alert_repository:72 | Alert created: user=1 place=string radius=100m
2026-06-23 16:47:12,078 | WARNING  | app.main:193 | Validation error on POST /api/v1/places/ChIJ1VH8ZEP9DDkRzWdECi8frOI/checkin: [{'type': 'less_than_equal', 'loc': ('body', 'rating'), 'msg': 'Input should be less than or equal to 5', 'input': 500, 'ctx': {'le': 5}}]
2026-06-23 16:47:46,158 | INFO     | app.api.v1.place_details:21 | Place Details request — user_id: 1, place_id: ChIJ1VH8ZEP9DDkRzWdECi8frOI
2026-06-23 16:47:46,159 | INFO     | app.repositories.redis_repository:39 | Cache HIT: place_details:ChIJ1VH8ZEP9DDkRzWdECi8frOI
2026-06-23 16:47:46,160 | INFO     | app.services.place_details_service:120 | Place Details cache HIT — place_id: ChIJ1VH8ZEP9DDkRzWdECi8frOI
2026-06-23 17:28:26,089 | INFO     | app.main:117 | Shutting down geo-map-backend...
2026-06-23 17:28:26,089 | INFO     | app.main:126 | httpx clients closed.
2026-06-23 17:28:26,089 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-23 17:28:26,089 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-23 17:28:26,089 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-23 17:28:26,089 | INFO     | app.main:138 | geo-map-backend shutdown complete.
2026-06-23 17:28:28,176 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-23 17:28:28,176 | INFO     | app.main:59 | Rate limiter initialized
2026-06-23 17:28:28,182 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 17:28:28,183 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 17:28:29,988 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 17:28:30,167 | INFO     | app.main:85 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 17:28:30,771 | INFO     | app.main:104 | Autocomplete httpx client initialised.
2026-06-23 17:28:30,926 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-23 17:28:31,091 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-23 17:28:31,091 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-23 17:28:32,892 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-23 17:28:32,892 | INFO     | app.main:59 | Rate limiter initialized
2026-06-23 17:28:32,900 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 17:28:32,900 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 17:28:35,370 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 17:28:35,551 | INFO     | app.main:85 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 17:28:36,160 | INFO     | app.main:104 | Autocomplete httpx client initialised.
2026-06-23 17:28:36,326 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-23 17:28:36,488 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-23 17:28:36,488 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-23 17:28:43,080 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-23 17:28:43,080 | INFO     | app.main:59 | Rate limiter initialized
2026-06-23 17:28:43,099 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 17:28:43,099 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 17:28:45,423 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 17:28:45,757 | INFO     | app.main:85 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 17:28:46,944 | INFO     | app.main:104 | Autocomplete httpx client initialised.
2026-06-23 17:28:47,227 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-23 17:28:47,544 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-23 17:28:47,544 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-23 17:44:01,441 | INFO     | app.main:117 | Shutting down geo-map-backend...
2026-06-23 17:44:01,441 | INFO     | app.main:126 | httpx clients closed.
2026-06-23 17:44:01,441 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-23 17:44:01,441 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-23 17:44:01,441 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-23 17:44:01,441 | INFO     | app.main:138 | geo-map-backend shutdown complete.
2026-06-23 17:44:08,125 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-23 17:44:08,125 | INFO     | app.main:59 | Rate limiter initialized
2026-06-23 17:44:08,136 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 17:44:08,136 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 17:44:10,755 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 17:44:11,077 | INFO     | app.main:85 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 17:44:12,279 | INFO     | app.main:104 | Autocomplete httpx client initialised.
2026-06-23 17:44:12,601 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-23 17:44:12,898 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-23 17:44:12,898 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-24 11:49:16,300 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 11:49:16,300 | INFO     | app.main:59 | Rate limiter initialized
2026-06-24 11:49:16,300 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 11:49:16,300 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 11:49:19,043 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 11:49:19,232 | INFO     | app.main:85 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 11:49:19,857 | INFO     | app.main:104 | Autocomplete httpx client initialised.
2026-06-24 11:49:20,012 | INFO     | app.main:108 | Routes API httpx client initialised.
2026-06-24 11:49:20,175 | INFO     | app.main:111 | Open-Meteo httpx client initialised.
2026-06-24 11:49:20,176 | INFO     | app.main:113 | geo-map-backend ready.
2026-06-24 12:06:02,658 | INFO     | app.main:117 | Shutting down geo-map-backend...
2026-06-24 12:06:02,658 | INFO     | app.main:126 | httpx clients closed.
2026-06-24 12:06:02,658 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-24 12:06:02,658 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-24 12:06:02,658 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-24 12:06:02,658 | INFO     | app.main:138 | geo-map-backend shutdown complete.
2026-06-24 12:30:57,506 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:30:57,506 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:30:57,513 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:30:57,514 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:30:59,338 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:30:59,681 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:31:00,876 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:31:01,175 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:31:01,508 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:31:01,508 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:31:27,722 | INFO     | app.main:116 | Shutting down geo-map-backend...
2026-06-24 12:31:27,723 | INFO     | app.main:125 | httpx clients closed.
2026-06-24 12:31:27,723 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-24 12:31:27,723 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-24 12:31:27,723 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-24 12:31:27,723 | INFO     | app.main:137 | geo-map-backend shutdown complete.
2026-06-24 12:31:29,965 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:31:29,965 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:31:29,972 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:31:29,972 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:31:32,501 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:31:32,840 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:31:34,072 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:31:34,336 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:31:34,664 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:31:34,664 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:31:36,955 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:31:36,955 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:31:36,955 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:31:36,955 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:31:39,502 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:31:39,782 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:31:40,984 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:31:41,306 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:31:41,633 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:31:41,633 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:31:43,707 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:31:43,707 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:31:43,715 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:31:43,715 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:31:46,035 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:31:46,334 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:31:47,568 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:31:47,904 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:31:48,243 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:31:48,244 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:31:50,359 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:31:50,360 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:31:50,368 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:31:50,369 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:31:52,101 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:31:52,409 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:31:53,729 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:31:54,029 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:31:54,338 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:31:54,338 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:33:34,642 | INFO     | app.main:116 | Shutting down geo-map-backend...
2026-06-24 12:33:34,642 | INFO     | app.main:125 | httpx clients closed.
2026-06-24 12:33:34,642 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-24 12:33:34,642 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-24 12:33:34,642 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-24 12:33:34,642 | INFO     | app.main:137 | geo-map-backend shutdown complete.
2026-06-24 12:33:36,574 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:33:36,574 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:33:36,581 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:33:36,581 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:33:39,049 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:33:39,221 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:33:39,876 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:33:40,034 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:33:40,199 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:33:40,199 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:35:56,348 | INFO     | app.main:116 | Shutting down geo-map-backend...
2026-06-24 12:35:56,352 | INFO     | app.main:125 | httpx clients closed.
2026-06-24 12:35:56,352 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-24 12:35:56,352 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-24 12:35:56,353 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-24 12:35:56,353 | INFO     | app.main:137 | geo-map-backend shutdown complete.
2026-06-24 12:36:30,239 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:36:30,239 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:36:30,246 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:36:30,246 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:36:32,705 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:36:32,908 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:36:33,531 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:36:33,674 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:36:33,850 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:36:33,850 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:41:27,017 | INFO     | app.main:116 | Shutting down geo-map-backend...
2026-06-24 12:41:27,017 | INFO     | app.main:125 | httpx clients closed.
2026-06-24 12:41:27,017 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-24 12:41:27,017 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-24 12:41:27,017 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-24 12:41:27,017 | INFO     | app.main:137 | geo-map-backend shutdown complete.
2026-06-24 12:41:28,963 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:41:28,963 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:41:28,971 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:41:28,971 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:41:31,393 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:41:31,722 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:41:32,925 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:41:33,238 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:41:33,533 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:41:33,533 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:41:35,549 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:41:35,549 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:41:35,565 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:41:35,565 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:41:37,342 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:41:37,656 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:41:38,877 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:41:39,180 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:41:39,470 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:41:39,481 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:53:37,236 | INFO     | app.main:116 | Shutting down geo-map-backend...
2026-06-24 12:53:37,236 | INFO     | app.main:125 | httpx clients closed.
2026-06-24 12:53:37,236 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-24 12:53:37,236 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-24 12:53:37,236 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-24 12:53:37,236 | INFO     | app.main:137 | geo-map-backend shutdown complete.
2026-06-24 12:53:42,529 | INFO     | app.main:54 | Starting geo-map-backend...
2026-06-24 12:53:42,529 | INFO     | app.main:58 | Rate limiter initialized (shared instance)
2026-06-24 12:53:42,532 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-24 12:53:42,532 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-24 12:53:45,133 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-24 12:53:45,314 | INFO     | app.main:84 | OpenAI client initialised — model: text-embedding-3-small
2026-06-24 12:53:45,923 | INFO     | app.main:103 | Autocomplete httpx client initialised.
2026-06-24 12:53:46,081 | INFO     | app.main:107 | Routes API httpx client initialised.
2026-06-24 12:53:46,237 | INFO     | app.main:110 | Open-Meteo httpx client initialised.
2026-06-24 12:53:46,237 | INFO     | app.main:112 | geo-map-backend ready.
2026-06-24 12:55:50,686 | WARNING  | app.main:193 | Validation error on POST /api/v1/auth/signup: [{'type': 'value_error', 'loc': ('body', 'password'), 'msg': 'Value error, Password must contain at least one uppercase letter.', 'input': 'fgkajdhgakjerfgh@#%$#$', 'ctx': {'error': ValueError('Password must contain at least one uppercase letter.')}}]
2026-06-24 12:55:50,735 | ERROR    | crash_detector:170 | UNHANDLED EXCEPTION: TypeError
Path: POST /api/v1/auth/signup
User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36
Error: Object of type ValueError is not JSON serializable
Traceback:   + Exception Group Traceback (most recent call last):
  |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\_utils.py", line 87, in collapse_excgroups
  |     yield
  |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\base.py", line 190, in __call__
  |     async with anyio.create_task_group() as task_group:
  |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 811, in __aexit__
  |     raise BaseExceptionGroup(
  | ExceptionGroup: unhandled errors in a TaskGroup (1 sub-exception)
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    |     await self.app(scope, receive, _send)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\base.py", line 189, in __call__
    |     with collapse_excgroups():
    |   File "C:\Users\Administrator\AppData\Local\Programs\Python\Python311\Lib\contextlib.py", line 158, in __exit__
    |     self.gen.throw(typ, value, traceback)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\_utils.py", line 93, in collapse_excgroups
    |     raise exc
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    |     response = await self.dispatch_func(request, call_next)
    |                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\slowapi\middleware.py", line 128, in dispatch
    |     return await call_next(request)
    |            ^^^^^^^^^^^^^^^^^^^^^^^^
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\base.py", line 165, in call_next
    |     raise app_exc
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\base.py", line 151, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\cors.py", line 93, in __call__
    |     await self.simple_response(scope, receive, send, request_headers=headers)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\cors.py", line 148, in simple_response
    |     await self.app(scope, receive, send)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\middleware\exceptions.py", line 65, in __call__
    |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\_exception_handler.py", line 64, in wrapped_app
    |     raise exc
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     await app(scope, receive, sender)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 756, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 776, in app
    |     await route.handle(scope, receive, send)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 297, in handle
    |     await self.app(scope, receive, send)
    |   File "C:\Users\Administrator\Desktop\geo-map-updated\venv\Lib\site-packages\starlette\routing.py", line 77, in app
